Recency,Frequency,Monetary,InterpurchaseTime,ImpulseScore,Cluster_K4,Cluster_K5
29,1.6094379124341003,6.649204733036604,0.9978983130662789,0.9820359281437125,1,1
20,1.0986122886681098,6.459732295584099,0.12456272264176223,0.9897959183673469,0,0
61,1.791759469228055,7.5157257621344895,1.334409525750879,0.9662921348314607,2,2
24,0.6931471805599453,5.279389356662517,0.0,1.0,0,0
11,3.258096538021482,9.124969829898548,0.47480818096448024,0.9649737302977233,2,2
242,1.3862943611198906,7.147551403337889,0.4269293467764643,0.9940828402366864,0,4
280,1.0986122886681098,6.022308930402963,0.0,1.0,0,4
235,1.0986122886681098,6.641899927756463,0.9870598027623623,0.9833333333333333,0,4
3,1.791759469228055,7.46014502182582,1.784886589940293,0.9452054794520548,1,1
16,0.6931471805599453,6.406467359696635,0.0,1.0,0,0
31,1.9459101490553132,7.723297067755689,2.0689702418125404,0.8888888888888888,1,1
25,2.833213344056216,10.151698670526883,0.851274008766843,0.9442231075697212,2,2
71,1.3862943611198906,6.214508093421858,3.1918471524802814,0.8333333333333334,1,1
188,1.0986122886681098,3.970291913552122,2.6390573296152584,0.0,3,3
26,1.791759469228055,7.1206707008607255,0.5864630379716107,0.9904761904761905,2,2
107,0.6931471805599453,6.310245497411752,0.0,1.0,0,0
8,3.091042453358316,8.62271829352897,0.742818790357183,0.941358024691358,2,2
209,0.6931471805599453,4.73444252169223,0.0,1.0,0,4
44,1.0986122886681098,5.9207738064852125,1.1580357091389104,0.9795918367346939,1,1
31,1.791759469228055,7.656966107678013,1.276957697082425,0.9571428571428572,2,2
137,1.6094379124341003,6.384435257634458,1.3167682984712803,0.9552238805970149,1,1
264,0.6931471805599453,5.158480421360237,0.0,1.0,0,4
4,2.0794415416798357,7.640099133944896,1.3427231128262505,0.9534883720930233,2,2
218,1.0986122886681098,5.2449693310461125,0.0,1.0,0,4
2,1.791759469228055,7.132305839993802,0.2067418329304088,0.9808612440191388,2,2
214,0.6931471805599453,4.701661486176853,0.0,1.0,0,4
32,1.3862943611198906,7.712577993432672,1.0289926543903491,0.9824561403508771,1,2
11,2.302585092994046,7.671789535889732,0.6469139855207374,0.9819277108433735,2,2
1,2.8903717578961645,8.099596795897188,0.703211967176086,0.9566473988439307,2,2
15,0.6931471805599453,5.765723876196384,0.0,1.0,0,0
11,2.302585092994046,7.3446609129246205,0.33543650374768086,0.9830917874396136,2,2
199,0.6931471805599453,5.19295685089021,0.0,0.0,3,3
3,1.3862943611198906,6.896825768889411,2.7106110219638837,0.9230769230769231,1,1
15,2.6390573296152584,8.501478357695712,1.0036439307778977,0.9435897435897436,2,2
14,1.6094379124341003,6.408742936168337,0.27124334610862105,0.9782608695652174,1,0
10,2.4849066497880004,7.702917384948813,0.5294544435994839,0.9715099715099715,2,2
29,1.3862943611198906,6.822273640436711,1.4853852637641214,0.9166666666666666,1,1
9,2.4849066497880004,7.888844498199721,0.7107429424503249,0.9704142011834319,2,2
24,0.6931471805599453,4.388878109622984,0.0,1.0,0,0
25,1.6094379124341003,6.766629406877568,1.6784307839210517,0.9571428571428572,1,1
43,1.0986122886681098,5.635789103502333,1.092303119474845,0.9811320754716981,1,0
2,1.791759469228055,7.379713247262653,0.712035465080151,0.9830508474576272,2,2
6,1.3862943611198906,6.499501285546037,1.4663370687934272,0.9444444444444444,1,1
147,0.6931471805599453,5.241323645027917,0.0,1.0,0,0
10,1.9459101490553132,7.055571653676355,0.8311810571527837,0.9855595667870036,2,2
25,0.6931471805599453,6.463154254125374,0.0,1.0,0,0
274,0.6931471805599453,5.596865192310124,0.0,1.0,0,4
374,0.6931471805599453,5.750952279132591,0.0,1.0,0,4
1,2.1972245773362196,7.60392787834377,0.4369637751675354,0.988,2,2
47,1.3862943611198906,5.942851867187289,1.5533484457830569,0.9545454545454546,1,1
8,2.1972245773362196,7.902298809906397,1.1754887667835965,0.952054794520548,2,2
16,2.5649493574615367,9.168153905320404,1.0011438943629054,0.945273631840796,2,2
4,3.4965075614664802,8.710568430543226,1.0214439721659165,0.9067357512953368,2,2
4,1.3862943611198906,7.060948357598531,3.1273086313427103,0.875,1,1
43,2.0794415416798357,7.181934091396172,1.8073604096705347,0.8867924528301887,1,1
4,2.0794415416798357,8.050014368645265,2.069779630768099,0.8846153846153846,2,2
197,1.3862943611198906,7.278773859355933,0.6817184847363226,0.9772727272727273,0,4
12,1.9459101490553132,7.176055735500016,1.987633992426713,0.9122807017543859,1,1
16,2.0794415416798357,7.00395597125342,2.700018029404946,0.8,1,1
113,1.791759469228055,7.107638391655096,1.256955846755404,0.9558823529411765,1,1
249,0.6931471805599453,5.796665468802915,0.0,1.0,0,4
29,1.791759469228055,7.256120795049728,1.577102531791164,0.9659090909090909,1,1
44,0.6931471805599453,5.203127179544288,0.0,1.0,0,0
87,0.6931471805599453,6.335320173584455,0.0,1.0,0,0
45,1.0986122886681098,6.459982698577723,1.9810014688665833,0.975,1,1
10,2.4849066497880004,8.511442688924475,0.8643195479566342,0.9570815450643777,2,2
15,0.6931471805599453,6.606596130683188,0.0,1.0,0,0
75,0.6931471805599453,6.04381977744191,0.0,1.0,0,0
145,1.6094379124341003,7.303210454460983,0.960990910792062,0.9571428571428572,1,1
5,1.3862943611198906,7.394474668204541,1.1778930915428842,0.9801980198019802,1,1
297,0.6931471805599453,4.502029427068578,0.0,1.0,0,4
59,1.0986122886681098,5.548686904115838,3.353406717825807,0.9,1,1
264,0.6931471805599453,5.70883634895888,0.0,1.0,0,4
47,0.6931471805599453,5.632286472951131,0.0,1.0,0,0
29,1.3862943611198906,5.541694824693056,1.5773495978825998,0.9473684210526315,1,1
8,1.9459101490553132,7.813741097146052,1.2945226895239605,0.9626865671641791,2,2
17,1.0986122886681098,5.265794174842477,3.34109345759245,0.75,1,1
3,2.1972245773362196,9.256727651529305,0.2791359989578155,0.9935602575896965,2,2
232,1.0986122886681098,6.7769857830927895,1.0169342576538425,0.9803921568627451,0,4
112,0.6931471805599453,4.943497843108764,0.0,1.0,0,0
58,1.3862943611198906,6.9205727826927514,1.8413564103674271,0.9661016949152542,1,1
51,2.4849066497880004,7.839643731479347,1.167988228537451,0.9396551724137931,2,2
127,1.0986122886681098,6.595589238838791,1.8442775035115013,0.9705882352941176,1,1
281,1.3862943611198906,5.759690106594497,0.756862994946053,0.9736842105263158,0,4
55,1.0986122886681098,6.106309938777023,0.653926467406664,0.9615384615384616,1,0
320,0.6931471805599453,5.303802296778606,0.0,1.0,0,4
26,1.0986122886681098,5.525612288984722,3.1716229400176554,0.9230769230769231,1,1
10,1.0986122886681098,4.361823927356363,1.0986122886681098,0.5,1,1
7,1.0986122886681098,6.522739647741382,0.5039051809214169,0.9655172413793104,1,0
29,0.6931471805599453,5.2914941411999115,0.0,1.0,0,0
17,1.6094379124341003,6.61480602592395,1.8281271133989299,0.9333333333333333,1,1
64,0.6931471805599453,1.9740810260220096,0.0,1.0,0,0
21,0.6931471805599453,5.438035829717119,0.0,1.0,0,0
3,2.0794415416798357,7.186076171996967,1.6393653329755735,0.9240506329113924,2,2
166,0.6931471805599453,4.886205215718078,0.0,1.0,0,4
1,2.8903717578961645,8.990128768299758,0.2717666171458814,0.9859649122807017,2,2
53,1.3862943611198906,5.163299154869948,3.189353385601879,0.8181818181818182,1,1
51,0.6931471805599453,5.0670156275323635,0.0,1.0,0,0
48,2.5649493574615367,8.372477197969229,0.6044728978539441,0.9738903394255874,2,2
61,0.6931471805599453,5.26857954828408,0.0,1.0,0,0
162,1.3862943611198906,6.741169266574241,1.3862943611198906,0.9534883720930233,1,1
9,0.6931471805599453,5.8700593342813,0.0,1.0,0,0
15,1.6094379124341003,6.3201385996316555,2.009089050676845,0.9347826086956522,1,1
75,0.6931471805599453,5.269866450374021,0.0,1.0,0,0
40,2.0794415416798357,7.797040625868452,0.45079864940968556,0.9782608695652174,2,2
41,2.4849066497880004,7.644383316153618,0.820507999489563,0.9606299212598425,2,2
370,1.0986122886681098,5.052608625573679,0.0,1.0,0,4
37,1.0986122886681098,6.658652688497831,0.46759688921517056,0.9807692307692307,1,0
197,0.6931471805599453,3.128951117340214,0.0,1.0,0,4
200,1.0986122886681098,6.919031463176452,0.8183103235139513,0.9833333333333333,0,4
74,1.3862943611198906,6.490419998303485,1.5703873975622273,0.9574468085106383,1,1
64,1.0986122886681098,5.609728172573878,2.4495672833426916,0.9166666666666666,1,1
21,1.6094379124341003,6.231052150838124,1.8495790401168812,0.8928571428571429,1,1
367,0.6931471805599453,3.9080149840306073,0.0,1.0,0,4
180,1.3862943611198906,5.775886058412575,0.17261274266699372,0.9855072463768116,0,4
10,1.6094379124341003,7.028830666672488,1.3406243242867022,0.8928571428571429,1,1
4,2.5649493574615367,7.708819205258206,1.3883755273237153,0.9083333333333333,2,2
197,1.3862943611198906,7.212087957502896,2.532373187026924,0.8333333333333334,1,1
29,1.6094379124341003,6.549006758096496,2.234462922476338,0.926829268292683,1,1
53,0.6931471805599453,5.2889233809061675,0.0,1.0,0,0
18,1.9459101490553132,7.4508350982774605,1.462834438242225,0.9242424242424242,2,2
10,1.3862943611198906,4.639088404191552,1.6094379124341003,0.8,1,1
90,1.6094379124341003,7.403585024501612,0.7118393135720978,0.9716981132075472,2,2
268,0.6931471805599453,4.156536582478548,0.0,1.0,0,4
53,1.9459101490553132,8.10069544697357,1.169063949618721,0.9635036496350365,2,2
44,1.6094379124341003,7.836247271810971,1.0435085293418254,0.9790209790209791,2,2
64,1.6094379124341003,7.949024430867713,0.8649974374866045,0.9765625,2,2
149,0.6931471805599453,5.737861788309064,0.0,1.0,0,0
22,3.258096538021482,8.968566855528678,0.6413083324218206,0.9689119170984456,2,2
312,0.6931471805599453,5.789195352504331,0.0,1.0,0,4
23,1.0986122886681098,6.239007985245727,2.2609911956952087,0.9629629629629629,1,1
58,1.9459101490553132,7.950745619900337,0.8553139353754396,0.971830985915493,2,2
24,1.0986122886681098,6.16709711575114,3.193558016883911,0.875,1,1
78,2.0794415416798357,7.893919028234522,0.94176981717514,0.9516129032258065,2,2
119,1.0986122886681098,6.471805189861254,0.581921545449721,0.9473684210526315,0,0
36,1.3862943611198906,7.179597561714504,0.26826398659467937,0.9846153846153847,2,0
60,1.0986122886681098,7.068274209815247,0.9128951428730169,0.9830508474576272,1,1
13,1.6094379124341003,7.211364832983292,1.4663370687934272,0.9649122807017544,1,1
19,0.6931471805599453,5.14353315274717,0.0,1.0,0,0
52,0.6931471805599453,4.842532174539857,0.0,1.0,0,0
26,1.0986122886681098,6.736017515727827,1.2797511132130148,0.9787234042553191,1,1
29,0.6931471805599453,5.590091056903071,0.0,1.0,0,0
7,1.0986122886681098,3.9740583963475986,4.806749559386461,0.6666666666666666,1,1
11,2.3978952727983707,9.145533014705416,0.9614111671546247,0.8974358974358975,2,2
186,1.3862943611198906,6.567066163812884,1.6650077635889111,0.9428571428571428,1,1
3,2.1972245773362196,7.99111517232888,0.9506583753783628,0.958041958041958,2,2
9,1.0986122886681098,6.58851373762259,0.8513711857748394,0.9857142857142858,1,0
262,0.6931471805599453,5.793775513182905,0.0,1.0,0,4
3,1.6094379124341003,6.260307777673182,1.5411811469796513,0.9690721649484536,1,1
210,0.6931471805599453,6.25513564959826,0.0,1.0,0,4
108,1.0986122886681098,7.190314250735147,1.491654876777717,0.9777777777777777,1,1
13,2.302585092994046,7.304206550922399,1.3277001968538378,0.9349593495934959,2,2
77,1.3862943611198906,6.561299370951966,1.7204346884061248,0.9565217391304348,1,1
20,0.6931471805599453,5.546738725046515,0.0,1.0,0,0
27,1.0986122886681098,6.38130827431319,0.5306282510621704,0.9,1,0
19,1.9459101490553132,6.636720534303131,1.537694007575259,0.9230769230769231,1,1
132,0.6931471805599453,6.5005686899756325,0.0,1.0,0,0
253,0.6931471805599453,5.9020867359567655,0.0,1.0,0,4
79,0.6931471805599453,4.290459441148391,0.0,0.0,3,3
207,0.6931471805599453,5.914043400139397,0.0,1.0,0,4
336,0.6931471805599453,4.919250732294404,0.0,1.0,0,4
254,0.6931471805599453,4.841427376447684,0.0,1.0,0,4
148,1.0986122886681098,6.319652564141498,0.7969439742415889,0.96875,0,0
10,1.0986122886681098,7.121938808924836,0.02739897418811444,1.0,0,0
85,0.6931471805599453,6.4873034285656495,0.0,1.0,0,0
8,3.044522437723423,9.302368809112483,0.44661225301333585,0.9796747967479674,2,2
205,1.0986122886681098,6.152243213225462,1.5705980791178364,0.9761904761904762,1,1
8,1.6094379124341003,7.220651779074644,1.8458266904983307,0.9444444444444444,1,1
23,1.9459101490553132,6.991296475186463,1.4083703128190905,0.9553571428571429,1,1
11,2.302585092994046,7.260023527685966,1.5598052882316904,0.9157894736842105,2,2
26,0.6931471805599453,5.810122510427528,0.0,1.0,0,0
21,1.791759469228055,7.932588259429335,0.5453502107766003,0.9886685552407932,2,2
2,1.0986122886681098,6.817961853864683,0.295117050939299,0.9850746268656716,1,0
158,1.0986122886681098,6.425112106189937,1.749199854809259,0.9375,1,1
3,2.0794415416798357,8.161118067549472,1.1654347849135116,0.9695121951219512,2,2
74,0.6931471805599453,5.630494678886369,0.0,1.0,0,0
3,1.6094379124341003,6.076150305274624,1.0147308046874075,0.896551724137931,1,1
36,1.6094379124341003,7.113492210280829,1.556919878150654,0.9651162790697675,1,1
91,1.0986122886681098,5.731657011422181,2.885308455939618,0.9090909090909091,1,1
71,1.6094379124341003,7.146756431297139,1.4592268306109224,0.9605263157894737,1,1
116,1.0986122886681098,7.384703488712166,0.622529613345992,0.9772727272727273,1,0
213,1.0986122886681098,6.886296681323568,0.0,1.0,0,4
30,1.0986122886681098,7.1831648514317985,1.1696233243112983,0.987012987012987,1,1
51,0.6931471805599453,6.620206530975591,0.0,1.0,0,0
246,0.6931471805599453,5.226015454792631,0.0,1.0,0,4
32,0.6931471805599453,5.415566926598276,0.0,1.0,0,0
30,2.5649493574615367,8.682919471860496,0.9408390130794164,0.9644970414201184,2,2
14,0.6931471805599453,4.623991940228679,0.0,1.0,0,0
72,1.0986122886681098,5.676137173835876,1.6977305195797787,0.9230769230769231,1,1
23,1.9459101490553132,7.005761820334205,1.4180430594344708,0.9193548387096774,1,1
19,0.6931471805599453,5.91943134420815,0.0,1.0,0,0
79,0.6931471805599453,5.745212284419341,0.0,1.0,0,0
60,2.4849066497880004,8.927511835373833,1.1849969028669305,0.9548872180451128,2,2
25,0.6931471805599453,5.67270451908534,0.0,1.0,0,0
12,0.6931471805599453,5.820587254198285,0.0,1.0,0,0
253,0.6931471805599453,4.085808231199814,0.0,1.0,0,4
147,1.3862943611198906,6.215967174459823,1.213681618452897,0.9512195121951219,1,1
64,1.6094379124341003,6.545952926608586,1.6025174695895266,0.9482758620689655,1,1
8,1.0986122886681098,5.4038928590966755,1.978345424808467,0.9615384615384616,1,1
11,2.302585092994046,8.860169942031078,0.7463678767648549,0.977491961414791,2,2
271,0.6931471805599453,4.8496837630384935,0.0,1.0,0,4
10,1.791759469228055,7.305725705328041,0.6275929153025387,0.9796954314720813,2,2
247,0.6931471805599453,5.333732771768991,0.0,1.0,0,4
96,1.0986122886681098,6.396929655216146,0.0,1.0,0,0
15,0.6931471805599453,5.259160651346843,0.0,1.0,0,0
50,0.6931471805599453,6.141607205537701,0.0,1.0,0,0
30,0.6931471805599453,5.001190835268256,0.0,1.0,0,0
68,1.6094379124341003,7.373411973984176,2.1382820417027695,0.9090909090909091,1,1
35,1.3862943611198906,7.0189119643469615,0.04908961019652358,0.9937106918238994,2,0
128,0.6931471805599453,4.751605464217637,0.0,1.0,0,0
107,1.3862943611198906,6.337621874317336,1.6445292322453706,0.9285714285714286,1,1
37,0.6931471805599453,4.748317695206576,0.0,1.0,0,0
57,0.6931471805599453,5.638141123402764,0.0,1.0,0,0
57,2.0794415416798357,6.674384608512411,1.5633202303391347,0.9436619718309859,1,1
72,1.791759469228055,7.566528382450746,0.7842200658887549,0.9813953488372092,2,2
246,0.6931471805599453,4.635893358630932,0.0,1.0,0,4
19,1.0986122886681098,5.3672369020126345,1.6144254539451395,0.975,1,1
198,1.0986122886681098,5.696254208235409,1.0469109142912192,0.9883720930232558,0,4
16,1.0986122886681098,5.791182664937034,4.765018886929988,0.6666666666666666,1,1
212,0.6931471805599453,5.8157411743422545,0.0,1.0,0,4
39,1.0986122886681098,5.456303538604819,1.612765702526775,0.9833333333333333,1,1
46,1.3862943611198906,6.12354488746519,1.8949437054632858,0.9130434782608695,1,1
170,1.0986122886681098,6.06580642047611,0.6726686492164047,0.9864864864864865,0,4
48,0.6931471805599453,6.197502630519253,0.0,1.0,0,0
116,1.6094379124341003,7.404133033112973,1.1609554192422453,0.9736842105263158,1,1
147,0.6931471805599453,7.128752528637921,0.0,1.0,0,0
16,3.367295829986474,8.751089919533372,0.2641515750415868,0.9758497316636852,2,2
51,0.6931471805599453,6.220769080535664,0.0,1.0,0,0
159,0.6931471805599453,5.062025250478552,0.0,1.0,0,4
12,1.3862943611198906,7.141070918737701,0.0641931576390598,0.988950276243094,2,0
36,0.6931471805599453,5.736378730359189,0.0,1.0,0,0
54,1.0986122886681098,6.049827790404897,1.2561318655614728,0.9921259842519685,1,1
43,1.0986122886681098,5.56517153628838,1.5916332878005937,0.9705882352941176,1,1
173,0.6931471805599453,5.141897447276735,0.0,1.0,0,4
34,0.6931471805599453,4.840874519347159,0.0,1.0,0,0
39,1.3862943611198906,6.069027259055773,2.5427262206768266,0.9285714285714286,1,1
267,0.6931471805599453,5.58724865840025,0.0,1.0,0,4
9,2.302585092994046,7.55790100839738,0.5593124358930539,0.9851380042462845,2,2
12,1.3862943611198906,6.76398882925949,0.22764468419500133,0.9849624060150376,1,0
3,2.4849066497880004,8.781679817464823,0.4993105631002077,0.9821109123434705,2,2
10,2.3978952727983707,7.415975511662447,1.1954954141368936,0.961038961038961,2,2
33,0.6931471805599453,5.934920650296115,0.0,1.0,0,0
80,1.3862943611198906,6.152732694704104,1.4508328822574619,0.9666666666666667,1,1
31,1.6094379124341003,6.821271035760359,1.9799559904650303,0.9090909090909091,1,1
8,1.6094379124341003,6.442747151414763,2.156205557891674,0.9574468085106383,1,1
72,1.0986122886681098,6.0508648903894295,3.6938669956249757,0.8,1,1
4,1.6094379124341003,6.505993305798354,1.2579443272373656,0.9727272727272728,1,1
256,1.3862943611198906,8.199766432780896,1.2060982036382495,0.9787234042553191,1,1
5,2.3978952727983707,7.8585131358985345,0.4865651378347369,0.9823182711198428,2,2
16,2.1972245773362196,8.368602691764597,0.6164914363274248,0.9847328244274809,2,2
90,0.6931471805599453,5.536270709515726,0.0,1.0,0,0
72,1.3862943611198906,6.145365195680031,0.6147565466142225,0.9920634920634921,1,0
59,1.9459101490553132,6.560309047742739,1.222406506014774,0.9612403100775194,1,1
10,3.871201010907891,9.878797239943111,0.20387980481303467,0.9726484322881921,2,2
170,0.6931471805599453,5.200428865728911,0.0,1.0,0,4
199,0.6931471805599453,4.919469846344143,0.0,1.0,0,4
31,0.6931471805599453,6.2878585601617845,0.0,1.0,0,0
19,2.8903717578961645,8.9491353353444,0.5545460685851721,0.9712389380530974,2,2
152,1.0986122886681098,6.602126456028984,2.3556949183079943,0.9090909090909091,1,1
9,2.772588722239781,8.406203528462393,0.9624452170288745,0.9296482412060302,2,2
